"10q",42.31,0,0,3.75
"11q",0.7,0,0,100
"12q",0,0,0.28,99.97
"13q",60.44,0,0,0
"14q",0,0,0.52,98.92
"15q",0.41,0,0.11,0
"16q",70.22,0,29.74,51.64
"17q",22.6,0,0,74.88
"18q",0,0,0,99.99
"19q",99.97,0,0,0
"20q",0,0,0,0
"21q",100,0,0,0
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",99.69,0,0,0
"1p",0,0,95.4,0
"2p",2.81,0,55.19,0
"3p",0.46,0,97.74,0
"4p",0,0,100,0
"5p",0,0,0,0
"6p",0.61,0,22.87,0
"7p",0.02,0,0,0
"8p",0,0,74.3,0
"9p",0,0,74.36,0
"10p",0,0,100,0
"11p",15.66,0,0,0
"12p",11.81,0,87.84,0
"16p",0.3,0,4.84,0
"17p",4.74,0,62.84,0
"18p",1.93,0,0,0
"19p",1.79,0,100,0
"20p",0.8,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",2.19,0,11.94,8.66
"1q",20.63,0,0,0
"2q",0.05,0,5.08,0
"3q",0.26,0,0,0
"4q",0,0,99.92,0
"5q",0.19,0,88.93,0
"6q",0,0,8.68,0
"7q",11.88,0,59.76,4.79
"8q",0,0,0,0
"9q",0,0,21.61,0
"10q",0,0,100,0
"11q",0,0,0,0
"12q",0,0,74.79,0
"13q",0,0,100,0
"14q",2.13,0,49.34,0
"15q",0,0,52.2,0
"16q",0,0,100,0
"17q",29.45,0,13.46,0
"18q",0,0,48.69,0
"19q",0.29,0,0.88,9.12
"20q",0,0,0,0
"21q",0,0,100,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",25.2,0,0,3.93
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0.3,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0.2,0,0,0
"7p",100,0,0,97.43
"8p",0,0,0.56,0
"9p",0,0,0,0
"10p",0,0,0,100
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,4.72,7.79
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",23.68,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,4.3,0
"1q",0.24,0,0,0
"2q",0,0,1.46,0
"3q",0,0,0.25,0
"4q",0,0,9.37,0
"5q",0,0,0,0
"6q",0,0,0,2.32
"7q",0,0,0,0
"8q",0,0,8.51,9.07
"9q",0,0,0,0
"10q",0,0,1.02,99.99
"11q",0,0,0.53,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0.05,0,0,0
"18q",0,0,0,0
"19q",1.15,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,0.26,0
"1p",100,0,0.2,3.95
"2p",51.3,0,1.03,0
"3p",46.2,0,6.4,9.28
"4p",100,0,0,0
"5p",99.94,0,0,0
"6p",57.96,0,35.94,0
"7p",100,0,0,0
"8p",95.89,0,0,0
"9p",20,0,0,78.02
"10p",100,0,0,0
"11p",3.43,0,22.1,28.95
"12p",99.63,0,0,0
"16p",96.23,0,0,9.66
"17p",6.56,0,43.47,43.06
"18p",94.91,0,5.07,0
"19p",90.57,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",83.93,0,0,9.25
"1q",100,0,0,0
"2q",100,0,0,2.59
"3q",0,0,0,0
"4q",15.16,0,0,0
"5q",100,0,0,0
"6q",100,0,0,0
"7q",100,0,0,0
"8q",98.66,0,0,0
"9q",99.98,0,0,0
"10q",3.51,0,60.94,21.21
"11q",1.87,0,0,93.19
"12q",18.31,0,7.59,48.33
"13q",1.41,0,0,98.6
"14q",14.5,0,0,0
"15q",96.22,0,0,0
"16q",0,0,32.61,100
"17q",88.44,0,0,11.61
"18q",17.55,0,0,7.44
"19q",25.08,0,36.47,73.42
"20q",100,0,0,0
"21q",100,0,0,0
"22q",89.61,0,0.12,0
"Yq",0,0,0,0
"Xq",82.98,0,0.63,6.07
"1p",41.56,0,0,0
"2p",100,0,0,0
"3p",11.42,0,21.19,50.62
"4p",0,0,3.84,100
"5p",77.26,0,0,0
"6p",100,0,0,31.93
"7p",80.82,0,8.78,0
"8p",0.99,0,4.81,81.47
"9p",100,0,0,0
"10p",0,0,25.69,100
"11p",100,0,0,8.28
"12p",99.7,0,0,0
"16p",100,0,0,0
"17p",100,0,0,99.89
"18p",100,0,0,0
"19p",0.48,0,38.01,100
"20p",100,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",37.6,0,0,0
"2q",56.06,0,0,0
"3q",77.49,0,0,3.88
"4q",37.56,0,8.83,21.54
"5q",0.08,0,1.15,84.1
"6q",100,0,0,62.19
"7q",84.74,0,4.5,15.35
"8q",58.31,0,0,3.32
"9q",0,0,0,96.12
"10q",2.44,0,3.55,99.99
"11q",33.28,0,0,35.34
"12q",100,0,0,22.26
"13q",0,0,26.86,100
"14q",98.92,0,0,0
"15q",25.41,0,0,49.39
"16q",60.35,0,0,47.24
"17q",100,0,0,52.65
"18q",10.56,0,1.36,87.87
"19q",100,0,0,0
"20q",100,0,0,0
"21q",29.26,0,35.54,100
"22q",31.91,0,24.19,100
"Yq",0,0,0,0
"Xq",0.15,0,0,100
"1p",0,0,1.46,35.84
"2p",0,0,0.27,0
"3p",0.31,0,0.1,0
"4p",0,0,0,0
"5p",0.92,0,25.62,0
"6p",1.56,0,1.4,0
"7p",0,0,0,0
"8p",7.39,0,45.64,0
"9p",0,0,32.72,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0.76,0,0,0
"16p",0,0,0,10.2
"17p",0,0,0.43,0
"18p",0,0,81.92,0
"19p",0,0,0.87,0
"20p",8.69,0,39.35,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,1.95,0
"2q",0,0,17.44,0
"3q",0,0,16.42,0
"4q",30.12,0,0,0
"5q",0,0,0,0
"6q",0,0,100,0
"7q",70.58,0,0,83.73
"8q",0.3,0,30.9,0
"9q",0,0,0,96.12
"10q",22.77,0,43.77,0
"11q",18.73,0,73.51,0
"12q",0,0,0.04,0
"13q",0,0,100,0
"14q",0,0,24.57,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,100
"18q",0.51,0,0,0
"19q",0,0,58.01,0
"20q",0,0,0,0
"21q",13.55,0,0,0
"22q",26.02,0,24,24.18
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,4.02,4.58
"2p",58.24,0,0,0
"3p",19.75,0,0,0
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",68.66,0,0,0
"7p",65.63,0,0,0
"8p",99.66,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,99.63
"16p",81.85,0,0,10.55
"17p",0.26,0,99.62,0
"18p",0,0,18.33,0
"19p",60.1,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,8.76
"1q",0,0,0,0
"2q",74.5,0,0,0
"3q",0,0,0.26,0
"4q",0.39,0,0,0
"5q",41.09,0,0,0
"6q",22,0,0,4.23
"7q",20.27,0,0,0
"8q",53.03,0,0,3.21
"9q",0,0,0,0
"10q",0,0,0.35,0
"11q",0,0,0,3.39
"12q",0,0,0,99.97
"13q",100,0,0,0
"14q",0,0,0.44,0
"15q",0.4,0,0,0
"16q",91.68,0,0,7.42
"17q",100,0,0,0
"18q",0,0,64.55,0
"19q",52.23,0,0,0
"20q",100,0,0,0
"21q",50.13,0,0,0
"22q",0,0,1.1,0
"Yq",0,0,0,0
"Xq",100,0,0,7.3
"1p",3.54,0,0,2.56
"2p",0,0,2.96,3.49
"3p",0.13,0,0.3,3.12
"4p",0,0,100,0
"5p",0.58,0,0,0
"6p",0,0,0,100
"7p",100,0,0,0
"8p",99.66,0,0,0
"9p",0,0,0,7.21
"10p",0,0,57.73,0
"11p",0,0,0,0
"12p",99.7,0,0,0
"16p",0,0,0,9.69
"17p",40.02,0,59.91,0
"18p",0,0,0,0
"19p",0,0,17.7,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,99.91,0
"1q",99.17,0,0.48,0
"2q",0,0,0.88,1.74
"3q",0.36,0,4.27,5.78
"4q",0,0,99.92,0
"5q",0,0,0,0
"6q",0,0,0,100
"7q",100,0,0,0
"8q",100,0,0,0
"9q",0,0,0.61,0
"10q",0,0,0,99.99
"11q",0,0,0,3.38
"12q",100,0,0,0
"13q",14.61,0,50.82,51.9
"14q",0,0,1.22,3.93
"15q",0,0,99.79,0
"16q",0,0,100,0
"17q",89.43,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,1.41,0
"22q",1.61,0,1.4,0
"Yq",0,0,0,0
"Xq",0,0,99.43,0
"1p",76.29,0,23.69,75.86
"2p",0,0,0,0
"3p",0,0,56.65,0
"4p",0.54,0,93.58,0
"5p",0,0,0.84,0
"6p",0,0,22.78,37.25
"7p",0,0,100,0
"8p",0,0,11.11,0
"9p",0,0,0,0
"10p",0,0,39.72,8.24
"11p",0.75,0,0.51,0
"12p",0,0,0,0
"16p",0,0,100,0
"17p",0,0,1.56,15.28
"18p",0,0,0,0
"19p",1.96,0,40.33,21.31
"20p",0,0,1.23,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0.65,0,0,4.4
"1q",100,0,0,53.01
"2q",0,0,0.98,0
"3q",0,0,0,0
"4q",0,0,99.64,0
"5q",0,0,100,0
"6q",0.5,0,6.94,0
"7q",0,0,1.93,0
"8q",0,0,14.98,0
"9q",0.32,0,0.95,0
"10q",0,0,21.99,3.64
"11q",0.86,0,11,0
"12q",0,0,2.13,0
"13q",19.99,0,11.63,75.72
"14q",0,0,98.92,0
"15q",0,0,3.87,0
"16q",0,0,100,0
"17q",0,0,0.16,0
"18q",0,0,0.53,0
"19q",0,0,7.6,0
"20q",0,0,1.26,0
"21q",0,0,3.05,0
"22q",0,0,94.27,0
"Yq",0,0,0,0
"Xq",2.1,0,3.81,3.33
"1p",0,0,0.16,0
"2p",0,0,0,0
"3p",0.54,0,0.16,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0.26,0,0,0
"7p",0,0,100,0
"8p",0,0,0.04,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,7.15
"12p",0,0,0.62,0
"16p",0,0,4.72,0
"17p",0,0,0,0
"18p",0,0,99.9,0
"19p",0,0,0.66,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0.42,0,0,6.14
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0.25,0
"4q",0.2,0,0.27,0
"5q",0,0,0.05,0
"6q",0,0,0.03,4.05
"7q",0,0,0,2.93
"8q",0.27,0,0.28,0
"9q",0.34,0,1.08,0
"10q",0,0,0,0
"11q",0.17,0,0.31,0
"12q",0.65,0,0,0
"13q",0,0,0,0
"14q",0,0,27.21,0
"15q",0,0,0.17,0
"16q",0,0,0,5.97
"17q",0,0,0.16,0
"18q",0,0,0,0
"19q",0,0,0.18,0
"20q",0,0,0,0
"21q",0.55,0,0,0
"22q",0.97,0,0.12,0
"Yq",0,0,0,0
"Xq",0,0,0,7.47
"1p",0,0,99.93,0
"2p",0.09,0,0,0
"3p",0.98,0,8.89,3.27
"4p",3.13,0,0.35,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,87.83,0
"9p",0,0,95.1,0
"10p",0,0,0.13,0
"11p",0,0,100,0
"12p",0.81,0,0,0
"16p",37.67,0,2.88,0
"17p",2.18,0,0,0
"18p",0,0,0,0
"19p",0,0,100,0
"20p",0,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",0.63,0,0.5,7.69
"1q",0,0,0,0
"2q",0.21,0,0,0
"3q",0.87,0,97.71,0
"4q",0.22,0,1.12,0
"5q",0,0,0,0
"6q",0,0,0.23,0
"7q",4.48,0,0,0
"8q",0.08,0,0,0
"9q",13.71,0,0,96.12
"10q",0,0,99.99,0
"11q",0.1,0,1.36,3.19
"12q",0.22,0,0,3.71
"13q",1.61,0,0,0
"14q",0.4,0,0.16,0
"15q",0.36,0,0.34,0
"16q",1.34,0,100,0
"17q",11.57,0,0.52,0
"18q",0.58,0,0,0
"19q",0,0,100,0
"20q",0.85,0,0,0
"21q",0,0,100,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0.33,0,0,3.27
"1p",7.15,0,7.54,40.24
"2p",33.81,0,0,0
"3p",2.04,0,25.73,0
"4p",100,0,0,0
"5p",11.8,0,25.54,40.69
"6p",14.19,0,0,72.76
"7p",10.41,0,4.52,7.83
"8p",0,0,92.8,0
"9p",6.17,0,0,42.9
"10p",0,0,39.24,41.19
"11p",86.15,0,0,0
"12p",99.7,0,0,0
"16p",2.05,0,0,67.2
"17p",0,0,0,99.89
"18p",100,0,0,0
"19p",32.61,0,28.74,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",79.58,0,0,0
"1q",27.93,0,0,34.73
"2q",44.4,0,11.66,0
"3q",77.34,0,0,22.73
"4q",68.46,0,5.6,4.86
"5q",2.93,0,0,56.79
"6q",9.84,0,32.82,9.76
"7q",62.36,0,0,0
"8q",0.44,0,3.42,29.07
"9q",1.31,0,0,96.12
"10q",0,0,58.46,0
"11q",9.36,0,52.55,12.61
"12q",61.63,0,0.27,7.64
"13q",0,0,46.25,41.27
"14q",7.32,0,40.02,23.36
"15q",0.56,0,46.92,37.54
"16q",23.96,0,2.2,17.52
"17q",13.56,0,0,100
"18q",49.81,0,0,0
"19q",5.86,0,81.5,0
"20q",100,0,0,0
"21q",100,0,0,0
"22q",3.52,0,80.85,0
"Yq",0,0,0,0
"Xq",8.77,0,0,21.69
"1p",26.46,0,8.6,33.77
"2p",51.94,0,0,0
"3p",50.11,0,0,5.92
"4p",18.59,0,20.63,57.9
"5p",37.96,0,0,0
"6p",30.98,0,13.14,20.66
"7p",63.58,0,0.61,0
"8p",31.51,0,58.16,0
"9p",1.9,0,18.71,0
"10p",66.76,0,0,0
"11p",76.82,0,0,26.85
"12p",61.37,0,0,0
"16p",52.92,0,0,0
"17p",0,0,0,99.89
"18p",0,0,0,99.9
"19p",40.73,0,11.85,0
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",88.81,0,10.28,5.56
"1q",53.75,0,0,0
"2q",63.79,0,0,2.01
"3q",77.15,0,0.92,0
"4q",25.45,0,0.21,0
"5q",35.1,0,34.17,14.77
"6q",6.94,0,24.83,43.91
"7q",62.14,0,0,0
"8q",45.71,0,0,0
"9q",59.75,0,0,34.2
"10q",13.66,0,0,0
"11q",62.82,0,0,37.05
"12q",43.16,0,0,56.41
"13q",20.55,0,1.08,100
"14q",49.42,0,0.26,0
"15q",33.69,0,0.31,0
"16q",88.09,0,0,0
"17q",21.96,0,0,100
"18q",0,0,21.55,52.1
"19q",26.4,0,7.97,0
"20q",48.19,0,0,0
"21q",38.06,0,0.81,0
"22q",17.22,0,6.35,47.97
"Yq",0,0,0,0
"Xq",96.2,0,0,6.92
"1p",95.63,0,0,0
"2p",99.57,0,0,0
"3p",33.11,0,0,93.57
"4p",100,0,0,0
"5p",99.94,0,0,0
"6p",77.45,0,0,0
"7p",80.38,0,0,0
"8p",0,0,0.6,0
"9p",0,0,0,0
"10p",100,0,0,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",100,0,0,9.42
"17p",100,0,0,0
"18p",0,0,0,99.9
"19p",100,0,0,25.69
"20p",2.59,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",100,0,0,0
"3q",100,0,0,0
"4q",99.92,0,0,2.01
"5q",100,0,0,0
"6q",29.52,0,0,0
"7q",100,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",63.2,0,0,0
"11q",100,0,0,0
"12q",70.27,0,0,0
"13q",100,0,0,0
"14q",98.92,0,0,0
"15q",25.71,0,0,0
"16q",100,0,0,0
"17q",100,0,0,0
"18q",99.99,0,0,0
"19q",100,0,0,0
"20q",0,0,0,0
"21q",100,0,0,0
"22q",85.09,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,6.19
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,8.84,27.73
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,17.37
"16p",5.97,0,0,12.56
"17p",0,0,99.89,0
"18p",76.51,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,4.42
"1q",0,0,0,2.37
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,2.84
"7q",0,0,0,2.89
"8q",0,0,0,2.69
"9q",0,0,0,4.75
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,7.81
"13q",0,0,0,11.32
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0.16,0
"18q",2.76,0,72.46,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,4.3
"1p",100,0,0,0
"2p",100,0,0,0
"3p",100,0,0,0
"4p",100,0,0,0
"5p",99.94,0,0,0
"6p",7.23,0,0,0
"7p",100,0,0,0
"8p",0.55,0,0,0
"9p",100,0,0,0
"10p",100,0,0,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",1.61,0,0,0
"17p",14.19,0,0,86.88
"18p",1.56,0,0,99.9
"19p",100,0,0,0
"20p",0,0,0,97.58
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",99.91,0,0,0
"1q",100,0,0,0
"2q",100,0,0,0
"3q",100,0,0,0
"4q",99.92,0,0,0
"5q",100,0,0,2.4
"6q",5.15,0,0,0
"7q",93.82,0,0,0
"8q",100,0,0,0
"9q",99.98,0,0,0
"10q",100,0,0,0
"11q",100,0,0,0
"12q",100,0,0,0
"13q",0,0,0,0
"14q",98.92,0,0,0
"15q",99.79,0,0,96.65
"16q",0.58,0,0,0
"17q",100,0,0,0
"18q",0,0,0,99.99
"19q",99.97,0,0,0
"20q",0,0,0,0
"21q",100,0,0,0
"22q",86.35,0,0.12,0
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,0.21,2.45
"2p",0,0,0,0
"3p",0.48,0,12.73,0
"4p",0,0,0,0
"5p",1.09,0,0,0
"6p",0.61,0,0,0
"7p",4.85,0,0,0
"8p",1.02,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,13.36,0
"12p",0,0,0,0
"16p",3.72,0,0,9.69
"17p",0,0,96.56,0
"18p",44.64,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",34.23,0,0,4.36
"1q",0,0,0,0
"2q",0,0,0,1.79
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,31.63,0
"6q",0,0,0.18,3.53
"7q",37.11,0,0,0
"8q",1.34,0,0.07,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0.58,0
"13q",8.51,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",1.86,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",14.1,0,0,0
"Yq",0,0,0,0
"Xq",13.51,0,0,3.27
"1p",18.44,0,1.91,33.56
"2p",99.56,0,0,39.92
"3p",22.05,0,9.91,74.56
"4p",0,0,0,100
"5p",45.42,0,5.44,30.98
"6p",100,0,0,100
"7p",94.93,0,0,5.23
"8p",99.66,0,0,44.41
"9p",11.79,0,0,82.95
"10p",99.18,0,0,0
"11p",16.96,0,0,8.31
"12p",22.96,0,0,0
"16p",11.39,0,21.66,100
"17p",0,0,35.97,99.89
"18p",99.9,0,0,0
"19p",0,0,0,100
"20p",100,0,0,56.25
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,99.91,0
"1q",12.95,0,1.02,94.42
"2q",0,0,0,100
"3q",67.73,0,0,13.99
"4q",6.7,0,1.17,99.92
"5q",3.56,0,31,49.53
"6q",42.08,0,3.28,41.82
"7q",20.95,0,15.85,0
"8q",100,0,0,4.06
"9q",0,0,0,96.12
"10q",1.95,0,8.8,99.99
"11q",4.29,0,0,0
"12q",7.59,0,9.33,0
"13q",31.47,0,4.32,100
"14q",0,0,5.54,98.92
"15q",3.49,0,29.14,26.25
"16q",0,0,0,54.76
"17q",59.78,0,0,100
"18q",0,0,0,0
"19q",8.62,0,0,52.52
"20q",99.81,0,0,12.46
"21q",25.59,0,0,0
"22q",0,0,0.12,100
"Yq",0,0,0,0
"Xq",5.81,0,40.91,0
"1p",0,0,0.06,0
"2p",64.88,0,0,0
"3p",0,0,0.41,3.63
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",69.55,0,0,0
"8p",0,0,0,0
"9p",27.35,0,10.36,0
"10p",0,0,87.87,0
"11p",2.49,0,0,0
"12p",0,0,0,0
"16p",0,0,0,15.88
"17p",0,0,0,0
"18p",84.07,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",45.2,0,0,0
"2q",17.16,0,0,0
"3q",29.73,0,0,3.38
"4q",0,0,0,0
"5q",3.16,0,0,0
"6q",30.1,0,0,0
"7q",20.4,0,0,0
"8q",49.23,0,0,0
"9q",54.79,0,0,0
"10q",15.05,0,0,0
"11q",25.84,0,0,0
"12q",10.16,0,0,3.43
"13q",3.85,0,0,0
"14q",0,0,3.59,0
"15q",3.76,0,0,3.05
"16q",48.91,0,0,0
"17q",0.05,0,0,0
"18q",17.32,0,0,0
"19q",55.77,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",18.85,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",2.66,0,0.82,99.93
"2p",95.21,0,0,0
"3p",100,0,0,0
"4p",100,0,0,0
"5p",99.27,0,0,0
"6p",100,0,0,0
"7p",100,0,0,0
"8p",99.61,0,0,0
"9p",100,0,0,0
"10p",88.45,0,0,0
"11p",1.25,0,0,0
"12p",99.7,0,0,0
"16p",80.65,0,0,0
"17p",100,0,0,0
"18p",6.02,0,0,0
"19p",100,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",99.57,0,0,0
"Xp",95.68,0,0,0
"1q",99.17,0,0,2.6
"2q",100,0,0,0
"3q",100,0,0,0
"4q",99.92,0,0,0
"5q",100,0,0,0
"6q",100,0,0,12.48
"7q",100,0,0,0
"8q",99.29,0,0,0
"9q",99.6,0,0,0
"10q",100,0,0,0
"11q",2.31,0,0,0
"12q",100,0,0,0
"13q",0,0,0,0
"14q",98.92,0,0,0
"15q",99.79,0,0,0
"16q",99.72,0,0,0
"17q",100,0,0,0
"18q",0,0,0,0
"19q",0,0,0,99.97
"20q",100,0,0,0
"21q",100,0,0,0
"22q",100,0,0,0
"Yq",100,0,0,0
"Xq",99.69,0,0,0
"1p",0.24,0,20.92,0
"2p",0.26,0,0,0
"3p",0.87,0,0.13,3.06
"4p",0.77,0,0,0
"5p",0.12,0,1.33,0
"6p",0,0,100,0
"7p",50.83,0,0,0
"8p",0,0,99.61,0
"9p",0,0,0,0
"10p",0,0,0.77,0
"11p",0.7,0,0.7,0
"12p",0,0,0,0
"16p",0.68,0,0.18,0
"17p",0,0,97.54,0
"18p",0,0,100,0
"19p",0.67,0,1.14,0
"20p",0,0,0.99,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0.46,0,0,5.6
"1q",0,0,17.62,0
"2q",0,0,0.17,0
"3q",0,0,34.16,0
"4q",0.32,0,0.2,0
"5q",0,0,0,84.1
"6q",0,0,100,0
"7q",100,0,0,2.59
"8q",100,0,0,0
"9q",0,0,0.09,0
"10q",1.45,0,0.31,0
"11q",0.15,0,0.6,0
"12q",0.27,0,0.79,0
"13q",0.28,0,0,0
"14q",0,0,0.09,0
"15q",0.11,0,0.35,0
"16q",0.75,0,0.67,0
"17q",0.45,0,1.49,0
"18q",0,0,99.99,0
"19q",1.19,0,0.94,0
"20q",1.79,0,1.31,0
"21q",0.84,0,0.56,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,97.5,0
"1p",0.91,0,3.52,0
"2p",99.56,0,0,5.61
"3p",0.46,0,10.61,83.31
"4p",0.22,0,0,0
"5p",99.94,0,0,0
"6p",100,0,0,24.6
"7p",94.82,0,0,0
"8p",0,0,0.6,81.47
"9p",44.88,0,13.54,0
"10p",0,0,1.35,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",3.01,0,0,0
"17p",43.78,0,0,11.98
"18p",100,0,0,0
"19p",0,0,0,100
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,15.2
"1q",93.77,0,1.74,12.36
"2q",0,0,0,100
"3q",65.23,0,0,3.32
"4q",89.35,0,0,2.23
"5q",1.67,0,0.28,84.1
"6q",100,0,0,3.47
"7q",44.64,0,0,48.49
"8q",50.36,0,0,0
"9q",0.44,0,0,0
"10q",96.32,0,0,22.42
"11q",18.13,0,0,76.62
"12q",100,0,0,0
"13q",1.85,0,2.66,34.46
"14q",45.49,0,0,46.37
"15q",48.87,0,0.37,6.59
"16q",100,0,0,0
"17q",40.69,0,0,36.05
"18q",99.99,0,0,0
"19q",99.97,0,0,0
"20q",100,0,0,0
"21q",1.43,0,0,0
"22q",3.24,0,0.54,0
"Yq",0,0,0,0
"Xq",100,0,0,2.72
"1p",0,0,19.87,0
"2p",0.18,0,0,0
"3p",0,0,99.99,0
"4p",0,0,0,0
"5p",0,0,1.03,0
"6p",1.48,0,0.3,0
"7p",100,0,0,0
"8p",19.23,0,0,0
"9p",0,0,64.82,0
"10p",0,0,100,0
"11p",0,0,100,0
"12p",0,0,60.14,0
"16p",0,0,0,0
"17p",0,0,0.23,0
"18p",0,0,3.75,0
"19p",2.94,0,0,0
"20p",0,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",2.45,0,0,0
"1q",1,0,0,0
"2q",1.81,0,2.9,4.05
"3q",100,0,0,0
"4q",45.84,0,0,0
"5q",0,0,0,3.68
"6q",3.11,0,0,0
"7q",100,0,0,0
"8q",13.98,0,0,0
"9q",6.17,0,0,0
"10q",1.46,0,93.64,0
"11q",0,0,100,0
"12q",0,0,56.55,0
"13q",0,0,80.43,6.21
"14q",0.11,0,0.53,0
"15q",4.2,0,0,0
"16q",0,0,73.16,22.16
"17q",0,0,11.79,0
"18q",0,0,0,16.49
"19q",0.97,0,0,0
"20q",48.24,0,0,0
"21q",16.35,0,2.72,0
"22q",13.45,0,0.88,7.67
"Yq",0,0,0,0
"Xq",2.3,0,0,0
"1p",0,0,0,0
"2p",0,0,0.15,4.18
"3p",0.29,0,0.41,3.08
"4p",0,0,0.7,0
"5p",0,0,0,5.52
"6p",0,0,0.25,0
"7p",0,0,0.16,0
"8p",0,0,0,0
"9p",0.59,0,0,13.03
"10p",0,0,24.64,0
"11p",6.31,0,0,8.19
"12p",0.24,0,0,0
