 Gain Amp Loss LOH
H17014072-A1 2q 99.45 0 0 4.8
H17014072-A1 3q 18.75 0 17.38 100
H17014072-A1 4q 99.74 0 0 0
H17014072-A1 5q 98.8 0 0 0
H17014072-A1 6q 0 0 99.98 0
H17014072-A1 7q 99.47 0 0 4.48
H17014072-A1 8q 99.98 61.03 0 0
H17014072-A1 9q 99.9 0 0 0
H17014072-A1 10q 99.56 0 0 0
H17014072-A1 11q 13.64 6.33 85.7 0
H17014072-A1 12q 98.98 0 0 4.97
H17014072-A1 13q 98.44 0 0 0
H17014072-A1 14q 38.64 35.88 59.71 0
H17014072-A1 15q 57.22 0 41.85 0
H17014072-A1 16q 20.43 9.53 78.3 0
H17014072-A1 17q 99.59 0 0 0
H17014072-A1 18q 0 0 99.99 0
H17014072-A1 19q 98.9 0 0 0
H17014072-A1 20q 96.69 44.88 0 0
H17014072-A1 21q 0 0 100 0
H17014072-A1 22q 0 0 38.31 7.39
H17014072-A1 Yq 0 0 0 0
H17014072-A1 Xq 94.24 22.99 0 13.36
H17014107 1p 76.21 0 23.76 0
H17014107 2p 0.32 0 0.42 0
H17014107 3p 0.58 0 0.31 0
H17014107 4p 1.3 0 9.78 0
H17014107 5p 0.99 0 0.63 0
H17014107 6p 0.42 0 0.63 0
H17014107 7p 0 0 0.82 0
H17014107 8p 0.19 0 0 0
H17014107 9p 0 0 100 0
H17014107 10p 0 0 100 0
H17014107 11p 0 0 5.55 0
H17014107 12p 0 0 99.58 0
H17014107 16p 0 0 0.34 9.66
H17014107 17p 0 0 1.62 0
H17014107 18p 0 0 0 0
H17014107 19p 1.39 0 1.16 0
H17014107 20p 0 0 0 0
H17014107 21p 0 0 0 0
H17014107 Yp 0 0 0 0
H17014107 Xp 4.3 0 0 0
H17014107 1q 9.27 0 0 0
H17014107 2q 0.36 0 13.37 0
H17014107 3q 0 0 0.77 2.75
H17014107 4q 0 0 0.61 1.9
H17014107 5q 0.09 0 0.84 2.03
H17014107 6q 0 0 0.38 0
H17014107 7q 0.68 0 0.36 0
H17014107 8q 0.59 0 0.21 2.57
H17014107 9q 0.11 0 46.08 0
H17014107 10q 0 0 100 0
H17014107 11q 0.08 0 0.33 0
H17014107 12q 0 0 100 0
H17014107 13q 0.58 0 0.28 0
H17014107 14q 0 0 98.89 0
H17014107 15q 0 0 1.06 0
H17014107 16q 0 0 1.01 0
H17014107 17q 0.61 0 0.04 0
H17014107 18q 0.09 0 0 0
H17014107 19q 1.64 0 2.66 0
H17014107 20q 0 0 2.17 0
H17014107 21q 0.81 0 0.53 0
H17014107 22q 1.41 0 3.29 0
H17014107 Yq 0 0 0 0
H17014107 Xq 0.26 0 0 0
H17014198 1p 0.04 0 0.03 0
H17014198 2p 0 0 0 0
H17014198 3p 0 0 0 3.96
H17014198 4p 0 0 0 0
H17014198 5p 0 0 0 0
H17014198 6p 98.04 0 0.95 0
H17014198 7p 0 0 0 0
H17014198 8p 0 0 1.07 0
H17014198 9p 0 0 0 0
H17014198 10p 0 0 0 0
H17014198 11p 0 0 0 0
H17014198 12p 0 0 0 0
H17014198 16p 0 0 0 7.64
H17014198 17p 1.94 0 0 0
H17014198 18p 0 0 1.74 0
H17014198 19p 0 0 0 0
H17014198 20p 0 0 0 0
H17014198 21p 0 0 0 0
H17014198 Yp 0 0 0 0
H17014198 Xp 0 0 0 0
H17014198 1q 0 0 0 0
H17014198 2q 0.17 0 0 0
H17014198 3q 0 0 0.26 2.85
H17014198 4q 0 0 0 2.16
H17014198 5q 0 0 0 0
H17014198 6q 0 0 0 0
H17014198 7q 0 0 0 0
H17014198 8q 0.26 0 0 0
H17014198 9q 0 0 0.1 0
H17014198 10q 0 0 0 0
H17014198 11q 0 0 0 0
H17014198 12q 0 0 0 0
H17014198 13q 1.67 0 0 0
H17014198 14q 0 0 0.43 0
H17014198 15q 0 0 0 74.92
H17014198 16q 0.59 0 0 0
H17014198 17q 0.68 0 0.6 0
H17014198 18q 0 0 0 0
H17014198 19q 0 0 0.32 0
H17014198 20q 0 0 0 0
H17014198 21q 0 0 0.89 0
H17014198 22q 0.12 0 1.25 0
H17014198 Yq 0 0 0 0
H17014198 Xq 0.26 0 0 0
H17014316-A1 1p 86.09 0 0.25 4.61
H17014316-A1 2p 96.63 0 0 0
H17014316-A1 3p 88.16 0 1.71 100
H17014316-A1 4p 99.87 0 0 6.07
H17014316-A1 5p 98.61 0 0 0
H17014316-A1 6p 0 0 97.7 0
H17014316-A1 7p 99.27 0 0 0
H17014316-A1 8p 16.15 16.15 76.06 0
H17014316-A1 9p 100 0 0 0
H17014316-A1 10p 99.84 0 0 0
H17014316-A1 11p 25.52 0 73.2 0
H17014316-A1 12p 99.14 0 0 0
H17014316-A1 16p 96.05 0 3.05 11.69
H17014316-A1 17p 100 0 0 15.06
H17014316-A1 18p 0 0 100 0
H17014316-A1 19p 94.31 0 0 0
H17014316-A1 20p 100 0 0 0
H17014316-A1 21p 0 0 85.12 0
H17014316-A1 Yp 0 0 0 0
H17014316-A1 Xp 99.96 0 0 0
H17014316-A1 1q 99.96 0 0 2.58
H17014316-A1 2q 99.5 0 0 0
H17014316-A1 3q 74.14 0 10.88 100
H17014316-A1 4q 99.77 0 0 0
H17014316-A1 5q 99.94 0 0 0
H17014316-A1 6q 0 0 100 0
H17014316-A1 7q 99.72 0 0 4.37
H17014316-A1 8q 99.9 61 0.04 0
H17014316-A1 9q 99.8 0 0 0
H17014316-A1 10q 99.73 0 0 0
H17014316-A1 11q 13.94 6.34 75.55 11.24
H17014316-A1 12q 99.44 0 0 0
H17014316-A1 13q 99.34 0 0 0
H17014316-A1 14q 37.85 0 57.14 0
H17014316-A1 15q 57.7 0 41.15 4.15
H17014316-A1 16q 19.72 9.6 54.17 0
H17014316-A1 17q 99.99 0 0 0
H17014316-A1 18q 0 0 99.29 0
H17014316-A1 19q 99.96 0 0 0
H17014316-A1 20q 99.59 41.87 0 0
H17014316-A1 21q 0 0 99.68 0
H17014316-A1 22q 0 0 0.12 0
H17014316-A1 Yq 0 0 0 0
H17014316-A1 Xq 98.71 19.1 0 3.48
H17014613 1p 0 0 99.93 0
H17014613 2p 0 0 0 0
H17014613 3p 0.42 0 0.74 0
H17014613 4p 0 0 99.98 0
H17014613 5p 0 0 0 0
H17014613 6p 0.55 0 0 0
H17014613 7p 0 0 0 0
H17014613 8p 0 0 0 0
H17014613 9p 0 0 0.53 74.01
H17014613 10p 0 0 0 0
H17014613 11p 1.4 0 0 0
H17014613 12p 0 0 0 0
H17014613 16p 0.79 0 0 10.55
H17014613 17p 0.2 0 0 0
H17014613 18p 2.95 0 0 0
H17014613 19p 0 0 0 0
H17014613 20p 0 0 0 0
H17014613 21p 0 0 0 0
H17014613 Yp 0 0 0 0
H17014613 Xp 0 0 0 0
H17014613 1q 0 0 0 0
H17014613 2q 0 0 0.4 0
H17014613 3q 0 0 0 0
H17014613 4q 0 0 99.92 0
H17014613 5q 0.24 0 0.04 0
H17014613 6q 0 0 0 0
H17014613 7q 0 0 0.28 0
H17014613 8q 0.55 0 0 0
H17014613 9q 0 0 0 0
H17014613 10q 0.45 0 0 2.69
H17014613 11q 0 0 0 0
H17014613 12q 0 0 0.18 3.33
H17014613 13q 5.26 0 0 0
H17014613 14q 0 0 0 0
H17014613 15q 0.65 0 0.11 0
H17014613 16q 0 0 0 0
H17014613 17q 0.49 0 0.13 0
H17014613 18q 0.67 0 0 0
H17014613 19q 0 0 99.97 0
H17014613 20q 0.92 0 0 0
H17014613 21q 0 0 0 0
H17014613 22q 0.64 0 0.84 0
H17014613 Yq 0 0 0 0
H17014613 Xq 0 0 0 0
H17014715 1p 0 0 0.22 99.93
H17014715 2p 99.33 0 0 0
H17014715 3p 0.36 0 1.22 100
H17014715 4p 0 0 1.18 0
H17014715 5p 94.34 0 0 5.68
H17014715 6p 99.95 0 0 16.29
H17014715 7p 100 100 0 0
H17014715 8p 0 0 46.65 97.08
H17014715 9p 98.85 0 0 0
H17014715 10p 97.05 0 0.71 0
H17014715 11p 96.19 0 0 5.65
H17014715 12p 0 0 0 99.63
H17014715 16p 98.04 0 1.14 98.78
H17014715 17p 0 0 0 99.89
H17014715 18p 0 0 0 99.9
H17014715 19p 0.77 0 0 100
H17014715 20p 96.41 87.41 0 0
H17014715 21p 85.12 0 0 0
H17014715 Yp 0 0 0 0
H17014715 Xp 99.98 0 0 99.81
H17014715 1q 99.11 19.48 0 17.33
H17014715 2q 98.92 0 0 0
H17014715 3q 4.68 1.73 0 96.83
H17014715 4q 0.62 0 0.19 0
H17014715 5q 7.36 0 0.4 19.3
H17014715 6q 100 0 0 0
H17014715 7q 99.95 0 0 0
H17014715 8q 99.43 0 0 2.62
H17014715 9q 99.61 0 0 0
H17014715 10q 87.56 0 0 3.75
H17014715 11q 0.7 0 0 100
H17014715 12q 0 0 0.28 99.97
H17014715 13q 99.76 5.43 0 0
H17014715 14q 0 0 0.84 98.92
H17014715 15q 0.78 0 0.11 0
H17014715 16q 70.22 0 29.74 93.27
H17014715 17q 24.17 1.61 0 74.88
H17014715 18q 0 0 0 99.99
H17014715 19q 99.54 0.81 0 0
H17014715 20q 100 100 0 0
H17014715 21q 98.26 0 0 0
H17014715 22q 0 0 0 100
H17014715 Yq 0 0 0 0
H17014715 Xq 99.69 0 0 0
H17015029 1p 0 0 95.4 0
H17015029 2p 2.81 0 55.19 0
H17015029 3p 0.46 0 97.25 0
H17015029 4p 0 0 100 0
H17015029 5p 0 0 0 0
H17015029 6p 0.61 0 24.01 0
H17015029 7p 0.02 0 0 0
H17015029 8p 0 0 74.3 0
H17015029 9p 0.57 0.57 74.36 0
H17015029 10p 0 0 100 0
H17015029 11p 15.66 0 0 0
H17015029 12p 11.81 0 87.84 0
H17015029 16p 0.3 0 6.49 0
H17015029 17p 4.74 0 93.46 0
H17015029 18p 1.93 0 0 0
H17015029 19p 1.79 0 98.11 0
H17015029 20p 0.79 0 0 0
H17015029 21p 0 0 85.12 0
H17015029 Yp 0 0 0 0
H17015029 Xp 2.07 0 11.94 8.66
H17015029 1q 20.63 0 0 0
H17015029 2q 0.05 0 5.08 0
H17015029 3q 0.26 0 0 0
H17015029 4q 0 0 99.92 0
H17015029 5q 0.19 0 88.93 0
H17015029 6q 0 0 8.68 0
H17015029 7q 16.11 0 59.76 4.79
H17015029 8q 0 0 0 0
H17015029 9q 0 0 34.34 0
H17015029 10q 0 0 100 0
H17015029 11q 0 0 0 0
H17015029 12q 0 0 74.79 0
H17015029 13q 0 0 100 0
H17015029 14q 3.8 0 49.34 0
H17015029 15q 0 0 52.2 0
H17015029 16q 0 0 100 0
H17015029 17q 29.45 0 19.97 0
H17015029 18q 0 0 48.69 0
H17015029 19q 0.29 0 1.47 9.12
H17015029 20q 0 0 0 0
H17015029 21q 0 0 100 0
H17015029 22q 0 0 99.97 0
H17015029 Yq 0 0 0 0
H17015029 Xq 25.2 0 0 10.35
H17015030 1p 0 0 0 0
H17015030 2p 0 0 0 0
H17015030 3p 0.3 0 0 0
H17015030 4p 0 0 0 0
H17015030 5p 0 0 0 0
H17015030 6p 0.2 0 0 0
H17015030 7p 99.96 0 0 97.43
H17015030 8p 0 0 0.56 0
H17015030 9p 0 0 0 0
H17015030 10p 0 0 0 100
H17015030 11p 0 0 0 0
H17015030 12p 0 0 0 0
H17015030 16p 0 0 4.72 7.79
H17015030 17p 0 0 99.89 0
H17015030 18p 0 0 0 0
H17015030 19p 23.68 0 0 0
H17015030 20p 0 0 0 0
H17015030 21p 0 0 0 0
H17015030 Yp 0 0 0 0
H17015030 Xp 0 0 4.3 0
H17015030 1q 0.24 0 0 0
H17015030 2q 0 0 1.46 0
H17015030 3q 0 0 0.25 0
H17015030 4q 0 0 9.37 0
H17015030 5q 0 0 0 0
H17015030 6q 0 0 0 2.32
H17015030 7q 99.4 99.4 0 0
H17015030 8q 0 0 8.51 9.07
H17015030 9q 0 0 0 0
H17015030 10q 0 0 1.02 99.99
H17015030 11q 0 0 0.53 0
H17015030 12q 0 0 0 0
H17015030 13q 0 0 0 0
H17015030 14q 0 0 0 0
H17015030 15q 0 0 0 0
H17015030 16q 0 0 0 0
H17015030 17q 0.05 0 0 0
H17015030 18q 0 0 0 0
H17015030 19q 1.15 0 0 0
H17015030 20q 0 0 0 0
H17015030 21q 0 0 0 0
H17015030 22q 0 0 99.94 0
H17015030 Yq 0 0 0 0
H17015030 Xq 0 0 0.26 0
H17015031 1p 99.73 0 0.2 3.95
H17015031 2p 51.3 0 1.03 0
H17015031 3p 79.92 2.12 6.4 20.84
H17015031 4p 100 0 0 0
H17015031 5p 99.71 0 0 0
H17015031 6p 57.58 0 35.94 0
H17015031 7p 99.5 0 0 0
H17015031 8p 96.82 0 0 0
H17015031 9p 20 0 0 78.02
H17015031 10p 99.11 0 0 0
H17015031 11p 25.38 17.44 22.1 53.52
H17015031 12p 99.51 0.28 0 0
H17015031 16p 95.95 0 0 9.66
H17015031 17p 56.11 49.56 43.47 43.06
H17015031 18p 94.69 0 5.07 0
H17015031 19p 93.14 0 0 0
H17015031 20p 99.72 0 0 0
H17015031 21p 85.12 0 0 0
H17015031 Yp 0 0 0 0
H17015031 Xp 90.91 0 6.77 9.25
H17015031 1q 99.95 0.18 0 0
H17015031 2q 100 0 0 2.59
H17015031 3q 99.95 99.95 0 0
H17015031 4q 15.97 0 0 0
H17015031 5q 99.86 0.24 0 0
H17015031 6q 99.88 0 0 0
H17015031 7q 99.65 0 0 0
H17015031 8q 98.66 0 0 0
H17015031 9q 99.93 0 0 0
H17015031 10q 4.46 0 66.32 21.21
H17015031 11q 2.89 0 0 97.41
H17015031 12q 21.92 3.94 7.59 76.33
H17015031 13q 1.41 0 0 98.6
H17015031 14q 98.73 82.15 0 0
H17015031 15q 96.05 0 0 0
H17015031 16q 0 0 32.56 100
H17015031 17q 88.16 0.48 0 11.61
H17015031 18q 66.36 0 0 18.07
H17015031 19q 25.08 0 36.47 73.42
H17015031 20q 99.94 0 0 0
H17015031 21q 99.96 0 0 0
H17015031 22q 99.15 10.38 0.12 0
H17015031 Yq 0 0 0 0
H17015031 Xq 98.35 0 0.63 6.07
H17015032 1p 85.33 0 0 0
H17015032 2p 99.96 0 0 0
H17015032 3p 12.05 0 21.58 98.1
H17015032 4p 0 0 3.84 100
H17015032 5p 96.14 0 0 0
H17015032 6p 99.62 0 0 64.97
H17015032 7p 85.14 0 8.78 0
H17015032 8p 0.99 0 8.53 97.08
H17015032 9p 99.94 0 0 0
H17015032 10p 0 0 59.44 100
H17015032 11p 99.85 0 0 8.28
H17015032 12p 99.7 0 0 0
H17015032 16p 99.97 0 0 0
H17015032 17p 100 0 0 99.89
H17015032 18p 100 0 0 0
H17015032 19p 0.48 0 38.01 100
H17015032 20p 100 0 0 0
H17015032 21p 0 0 85.12 0
H17015032 Yp 0 0 0 0
H17015032 Xp 99.9 0 0 0
H17015032 1q 82.63 9.01 0 0
H17015032 2q 75.03 0 0 0
H17015032 3q 98.92 0.24 0 3.88
H17015032 4q 51.31 0 17.88 51.59
H17015032 5q 0.08 0 1.15 98.87
H17015032 6q 99.92 0 0 98.39
H17015032 7q 85.25 0 4.5 15.35
H17015032 8q 96.19 15.85 0 3.32
H17015032 9q 0 0 0 96.12
H17015032 10q 2.44 0 8.79 99.99
H17015032 11q 48.2 0 0 48.85
H17015032 12q 99.94 0 0 22.26
H17015032 13q 0 0 26.73 100
H17015032 14q 98.78 0 0 0
H17015032 15q 56.9 0 0 75.48
H17015032 16q 87.29 0 0 89.26
H17015032 17q 99.78 0 0 96.9
H17015032 18q 11.1 0 1.36 87.87
H17015032 19q 99.58 0 0 0
H17015032 20q 99.86 0 0 0
H17015032 21q 47.36 0 38.08 100
H17015032 22q 31.91 0 27.25 100
H17015032 Yq 0 0 0 0
H17015032 Xq 0.15 0 0 100
H17015141 1p 0 0 2.29 35.84
H17015141 2p 0 0 0.27 0
H17015141 3p 0.31 0 0.1 0
H17015141 4p 0 0 0 0
H17015141 5p 0.92 0 26.79 0
H17015141 6p 0.96 0 1.4 0
H17015141 7p 0 0 0 0
H17015141 8p 17 0.57 62.39 0
H17015141 9p 0 0 42.27 0
H17015141 10p 0 0 0 0
H17015141 11p 0 0 0 0
H17015141 12p 0.76 0 0 0
H17015141 16p 0 0 0 10.2
H17015141 17p 0 0 0.43 0
H17015141 18p 0 0 81.92 0
H17015141 19p 0 0 0.87 0
H17015141 20p 8.69 0 39.35 0
H17015141 21p 0 0 0 0
H17015141 Yp 0 0 0 0
H17015141 Xp 0 0 0 0
H17015141 1q 0 0 2.25 0
H17015141 2q 0 0 17.93 0
H17015141 3q 0 0 16.4 0
H17015141 4q 30.3 0 0 0
H17015141 5q 0 0 0 0
H17015141 6q 0 0 100 0
H17015141 7q 70.58 0 0 83.73
H17015141 8q 0.3 0 68.24 0
H17015141 9q 0 0 0 96.12
H17015141 10q 35.67 0 43.77 0
H17015141 11q 18.7 0 73.51 0
H17015141 12q 0 0 0.04 0
H17015141 13q 0 0 100 0
H17015141 14q 0 0 34.42 0
H17015141 15q 0 0 0 0
H17015141 16q 0 0 0 0
H17015141 17q 0 0 0 100
H17015141 18q 0.51 0 0 0
H17015141 19q 0 0 56.49 0
H17015141 20q 0 0 0 0
H17015141 21q 13.55 0 0 0
H17015141 22q 26.02 0 24 24.18
H17015141 Yq 0 0 0 0
H17015141 Xq 0 0 0 0
H17015391 1p 0 0 4.02 4.58
H17015391 2p 97.21 0 0 0
H17015391 3p 19.02 0 0 0
H17015391 4p 0 0 0 0
H17015391 5p 98.65 0 0 0
H17015391 6p 70.57 0 0 0
H17015391 7p 90.49 0 0 0
H17015391 8p 98.15 0 0 0
H17015391 9p 0 0 0 0
H17015391 10p 0 0 0 0
H17015391 11p 0 0 0 0
H17015391 12p 0 0 0 99.63
H17015391 16p 81.85 0 0 10.55
H17015391 17p 0.26 0 98.33 0
H17015391 18p 0 0 18.33 0
H17015391 19p 59.89 0 0 0
H17015391 20p 96.56 0 0 0
H17015391 21p 85.12 0 0 0
H17015391 Yp 0 0 0 0
H17015391 Xp 99.98 0 0 21.06
H17015391 1q 0 0 0 0
H17015391 2q 98.76 0 0 0
H17015391 3q 0 0 0.26 0
H17015391 4q 0.39 0 0 0
H17015391 5q 96.55 0 0 0
H17015391 6q 35.99 0 0 4.23
H17015391 7q 55.51 0 0 0
H17015391 8q 95.38 0 0 3.21
H17015391 9q 0 0 0 0
H17015391 10q 0 0 0.65 0
H17015391 11q 0 0 0 3.39
H17015391 12q 0 0 0 99.97
H17015391 13q 99.82 0 0 0
H17015391 14q 0 0 0.64 0
H17015391 15q 0.4 0 0 0
H17015391 16q 93.42 0 0 7.42
H17015391 17q 96.01 0 0 0
H17015391 18q 0 0 68.93 0
H17015391 19q 93.9 0 0 0
H17015391 20q 99.09 0 0 0
H17015391 21q 90.96 0 0 0
H17015391 22q 0 0 1.1 0
H17015391 Yq 0 0 0 0
H17015391 Xq 100 0 0 13.5
H17015397 1p 4.25 0 0 2.56
H17015397 2p 0 0 2.95 3.49
H17015397 3p 0.17 0 0.3 5.97
H17015397 4p 0 0 100 0
H17015397 5p 0.58 0 0 0
H17015397 6p 0 0 0 100
H17015397 7p 100 0 0 0
H17015397 8p 99.66 0 0 0
H17015397 9p 0 0 0 7.21
H17015397 10p 0 0 94.84 0
H17015397 11p 0 0 0 0
H17015397 12p 99.7 0 0 0
H17015397 16p 0 0 0 9.69
H17015397 17p 40.02 0 59.91 0
H17015397 18p 0 0 0 0
H17015397 19p 0 0 17.7 0
H17015397 20p 0 0 0 0
H17015397 21p 0 0 0 0
H17015397 Yp 0 0 0 0
H17015397 Xp 0 0 99.86 0
H17015397 1q 98.63 0 0.48 0
H17015397 2q 0 0 0.87 1.74
H17015397 3q 0.63 0 4.27 5.78
H17015397 4q 0 0 99.89 0
H17015397 5q 0 0 0 0
H17015397 6q 0 0 0 100
H17015397 7q 99.69 0 0 0
H17015397 8q 99.33 0 0 0
H17015397 9q 0 0 1.14 0
H17015397 10q 0 0 0 99.99
H17015397 11q 0 0 0 3.38
H17015397 12q 100 0 0 0
H17015397 13q 21.99 0 70.91 51.9
H17015397 14q 0 0 1.2 3.93
H17015397 15q 0 0 99.79 0
H17015397 16q 0 0 100 0
H17015397 17q 97.14 0 0 0
H17015397 18q 0 0 0 0
H17015397 19q 0 0 0 0
H17015397 20q 0 0 0 0
H17015397 21q 0 0 1.41 0
H17015397 22q 1.61 0 1.49 0
H17015397 Yq 0 0 0 0
H17015397 Xq 0 0 99.43 0
H17015450 1p 76.28 0 23.57 75.86
H17015450 2p 0 0 0 0
H17015450 3p 0 0 80.36 0
H17015450 4p 0.54 0 95.35 0
H17015450 5p 0 0 1.4 0
H17015450 6p 0 0 22.78 37.25
H17015450 7p 0 0 100 0
H17015450 8p 0 0 12.71 0
H17015450 9p 0 0 0 0
H17015450 10p 0 0 48.97 8.24
H17015450 11p 0.75 0 0.51 0
H17015450 12p 0 0 0 0
H17015450 16p 0 0 100 0
H17015450 17p 0 0 1.56 15.28
H17015450 18p 0 0 0 0
H17015450 19p 1.89 0 46.29 21.31
H17015450 20p 0 0 1.23 0
H17015450 21p 0 0 0 0
H17015450 Yp 0 0 0 0
H17015450 Xp 0.65 0 0 4.4
H17015450 1q 99.95 0 0 63.46
H17015450 2q 0 0 1.28 0
H17015450 3q 0 0 0 0
H17015450 4q 0 0 99.62 0
H17015450 5q 0 0 100 0
H17015450 6q 0.5 0 6.94 0
H17015450 7q 0 0 3.27 0
H17015450 8q 0 0 16 0
H17015450 9q 0.32 0 1.62 0
H17015450 10q 0 0 33.21 3.64
H17015450 11q 0.86 0 11 0
H17015450 12q 0 0 2.17 0
H17015450 13q 19.99 0 11.63 75.72
H17015450 14q 0 0 98.92 0
H17015450 15q 0 0 5.52 0
H17015450 16q 0 0 99.96 0
H17015450 17q 0 0 0.24 0
H17015450 18q 0 0 0.95 0
H17015450 19q 0 0 8.56 0
H17015450 20q 0 0 1.26 0
H17015450 21q 0 0 2.66 0
H17015450 22q 0 0 94.21 0
H17015450 Yq 0 0 0 0
H17015450 Xq 0.32 0 9.37 3.33
H17015612 1p 0 0 0.16 0
H17015612 2p 0 0 0 0
H17015612 3p 0.59 0 0.25 0
H17015612 4p 0 0 0 0
H17015612 5p 0 0 0 0
H17015612 6p 0.52 0 0 0
H17015612 7p 0 0 100 0
H17015612 8p 0 0 0.04 0
H17015612 9p 0 0 0 0
H17015612 10p 0 0 0 0
H17015612 11p 0 0 0 7.15
H17015612 12p 0 0 0.62 0
H17015612 16p 0 0 4.72 0
H17015612 17p 0 0 0 0
H17015612 18p 0 0 99.9 0
H17015612 19p 0 0 0.85 0
H17015612 20p 0 0 0 0
H17015612 21p 0 0 0 0
H17015612 Yp 0 0 0 0
H17015612 Xp 0.42 0 0 12.01
H17015612 1q 0 0 0 0
H17015612 2q 0 0 0 0
H17015612 3q 0 0 0.25 0
H17015612 4q 0.2 0 0.52 0
H17015612 5q 0 0 0.05 0
H17015612 6q 0 0 0.03 4.05
H17015612 7q 0 0 0 2.93
H17015612 8q 0.27 0 0.28 0
H17015612 9q 0.34 0 1.08 0
H17015612 10q 0 0 0 0
H17015612 11q 0.24 0 0.31 0
H17015612 12q 0.65 0 0 0
H17015612 13q 0 0 0 0
H17015612 14q 0 0 27.32 0
H17015612 15q 0 0 0.17 0
H17015612 16q 0 0 0 5.97
H17015612 17q 0 0 0.32 0
H17015612 18q 0 0 0 0
H17015612 19q 0 0 0.34 0
H17015612 20q 0 0 0 0
H17015612 21q 0.55 0 0 0
H17015612 22q 2.57 0 0.12 0
H17015612 Yq 0 0 0 0
H17015612 Xq 0 0 0 13.27
H18000355 1p 0 0 99.9 0
H18000355 2p 0.09 0 0 0
H18000355 3p 1.49 0 8.94 3.27
H18000355 4p 3.13 0 0.35 0
H18000355 5p 0 0 0 0
H18000355 6p 0 0 0 0
H18000355 7p 0 0 0 0
H18000355 8p 0 0 87.83 0
H18000355 9p 0 0 95.1 0
H18000355 10p 0 0 0.13 0
H18000355 11p 0 0 100 0
H18000355 12p 0.91 0 0 0
H18000355 16p 64.94 0 2.88 0
H18000355 17p 3.05 0 0 0
H18000355 18p 0 0 0 0
H18000355 19p 0 0 100 0
H18000355 20p 0 0 0 0
H18000355 21p 0 0 85.12 0
H18000355 Yp 0 0 0 0
H18000355 Xp 1.24 0 0.5 7.69
H18000355 1q 0 0 0 0
H18000355 2q 0.35 0 0 0
H18000355 3q 0.87 0 99.09 0
H18000355 4q 0.72 0 1.81 0
H18000355 5q 0 0 0 0
H18000355 6q 0 0 0.23 0
H18000355 7q 4.48 0 0 0
H18000355 8q 0.08 0 0 0
H18000355 9q 13.66 0 0 96.12
H18000355 10q 0 0 99.99 0
H18000355 11q 0.1 0 1.36 3.19
H18000355 12q 0.22 0 0 3.71
H18000355 13q 1.61 0 0 0
H18000355 14q 0.4 0 0.16 0
H18000355 15q 1.66 0 0.34 0
H18000355 16q 1.34 0 98.65 0
H18000355 17q 12.52 0 0.72 0
H18000355 18q 0.58 0 0 0
H18000355 19q 0 0 100 0
H18000355 20q 1.67 0 0 0
H18000355 21q 0 0 100 0
H18000355 22q 0 0 99.94 0
H18000355 Yq 0 0 0 0
H18000355 Xq 1.02 0 0 3.27
H18000369 1p 10.78 0 18.15 85.32
H18000369 2p 33.77 0 0 0
H18000369 3p 2.33 0 73.74 0
H18000369 4p 99.38 0 0 0
H18000369 5p 15.8 0 25.54 40.69
H18000369 6p 14.19 0 0 86.08
H18000369 7p 10.34 0 4.52 14.98
H18000369 8p 0 0 92.63 0
H18000369 9p 6.17 0 0 42.9
H18000369 10p 0 0 58.78 41.19
H18000369 11p 86.15 0 0 0
H18000369 12p 99.7 0 0 0
H18000369 16p 2.05 0 0 82.94
H18000369 17p 0 0 0 99.89
H18000369 18p 100 0 0 0
H18000369 19p 32.61 0 55.9 0
H18000369 20p 100 0 0 0
H18000369 21p 85.12 0 0 0
H18000369 Yp 0 0 0 0
H18000369 Xp 7.69 7.69 85.81 0
H18000369 1q 60.35 0 0 52.83
H18000369 2q 78.99 0 11.66 0
H18000369 3q 98.95 0 0 31.28
H18000369 4q 85.56 0 5.6 4.86
H18000369 5q 2.93 0 0 89.7
H18000369 6q 11.08 0 71.96 9.76
H18000369 7q 98.22 0 0 0
H18000369 8q 0.44 0 3.42 67.9
H18000369 9q 1.31 0 0 96.12
H18000369 10q 0 0 87.91 0
H18000369 11q 10.08 0 52.55 15.89
H18000369 12q 78.43 0 0.27 21.82
H18000369 13q 0 0 55.75 41.27
H18000369 14q 7.32 0 65.33 31.98
H18000369 15q 1.06 0.5 58.19 37.54
H18000369 16q 23.96 0 2.2 31.57
H18000369 17q 15.64 0 0 100
H18000369 18q 54.24 0 0 0
H18000369 19q 19.95 14.09 79.66 0
H18000369 20q 99.92 0 0 0
H18000369 21q 98.36 0 0 0
H18000369 22q 16.88 12.45 82.45 0
H18000369 Yq 0 0 0 0
H18000369 Xq 1.53 0 11.71 46
H18000470 1p 57.24 9.33 8.84 52.55
H18000470 2p 99.7 1.2 0 0
H18000470 3p 91.6 4.41 0 5.92
H18000470 4p 36.54 1.95 20.63 57.09
H18000470 5p 99.72 43.54 0 0
H18000470 6p 47.15 0.61 13.54 20.66
H18000470 7p 62.99 0 0.61 0
H18000470 8p 35.38 3.92 58.06 0
H18000470 9p 1.13 0 39.38 0
H18000470 10p 95.11 0 0 0
H18000470 11p 76.66 0 0 26.85
H18000470 12p 99.46 30.65 0 0
H18000470 16p 91.73 0 0 0
H18000470 17p 0 0 0 99.89
H18000470 18p 0 0 0 99.9
H18000470 19p 44.74 0 11.85 0
H18000470 20p 99.55 0 0 0
H18000470 21p 0 0 0 0
H18000470 Yp 0 0 0 0
